augustus_masked-70100_pilon-processed-gene-0.0-mRNA-1,TQD96069.1,40.099,202,109,5,2,196,35,231,3.56e-42,152,56.93
augustus_masked-70100_pilon-processed-gene-0.0-mRNA-1,XP_030452171.1,43.350,203,101,7,2,196,47,243,3.75e-42,160,62.07
augustus_masked-70100_pilon-processed-gene-0.0-mRNA-1,EYU44612.1,41.463,205,105,7,1,196,45,243,3.96e-42,152,60.49
augustus_masked-70100_pilon-processed-gene-0.0-mRNA-1,XP_021643949.1,37.917,240,101,6,2,196,51,287,4.80e-42,155,52.50
augustus_masked-70100_pilon-processed-gene-0.0-mRNA-1,EXC20506.1,43.069,202,103,5,2,196,42,238,5.77e-42,154,58.42
augustus_masked-70100_pilon-processed-gene-0.0-mRNA-1,KDP33003.1,42.211,199,105,6,2,196,34,226,6.34e-42,151,59.30
augustus_masked-70100_pilon-processed-gene-0.0-mRNA-1,XP_039172107.1,43.204,206,99,5,1,196,34,231,6.43e-42,159,56.80
augustus_masked-70100_pilon-processed-gene-0.0-mRNA-1,CAB4302287.1,40.299,201,107,5,2,196,19,212,8.52e-42,150,58.21
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_030964947.1,84.932,219,28,4,19,235,158,373,1.70e-125,382,88.58
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_030964947.1,67.296,159,42,5,81,235,4,156,2.32e-53,193,74.84
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,POE66395.1,73.109,238,54,5,1,234,1,232,1.31e-114,337,80.25
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,POE66394.1,73.109,238,54,5,1,234,1,232,2.10e-114,341,80.25
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAF3972097.1,62.397,242,73,10,1,235,1,231,7.00e-86,270,71.90
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_030965338.1,64.069,231,71,8,1,228,6,227,1.56e-85,275,73.16
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAF3972098.1,62.397,242,73,10,1,235,1,231,4.28e-84,271,71.90
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_023897343.1,62.288,236,73,7,1,228,6,233,1.74e-83,270,69.92
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,PQQ04068.1,38.428,229,120,7,9,229,5,220,5.93e-39,145,53.71
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAH7538201.1,40.265,226,117,8,12,229,10,225,7.55e-38,144,54.42
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,BBN70433.1,39.207,227,121,7,9,229,5,220,1.45e-37,145,53.74
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_030500409.1,40.351,228,110,9,15,235,16,224,4.23e-37,147,54.82
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_015878215.1,40.708,226,116,8,12,229,10,225,7.06e-37,146,54.42
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_021592120.1,37.288,236,129,7,5,235,1,222,1.74e-36,145,51.69
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAF4399127.1,39.819,221,117,9,15,227,17,229,1.55e-34,139,54.30
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,POE80796.1,38.589,241,127,11,1,235,1,226,1.61e-34,139,54.36
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAH8487590.1,39.906,213,112,8,28,235,21,222,1.84e-34,134,53.52
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,CBI38420.3,38.426,216,115,9,25,234,47,250,3.09e-34,133,56.02
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_030500407.1,39.819,221,117,9,15,227,17,229,3.81e-34,139,54.30
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAG2709668.1,37.339,233,130,8,12,234,6,232,5.75e-34,135,55.36
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,RXI06545.1,37.668,223,120,7,3,221,2,209,6.09e-34,132,53.36
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_034203606.1,37.611,226,122,8,11,229,20,233,7.74e-34,138,53.98
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,BBG97001.1,37.885,227,121,9,11,229,15,229,9.35e-34,136,54.19
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_002267774.2,36.596,235,124,7,1,224,1,221,3.26e-33,136,52.77
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_030935778.1,37.288,236,124,12,1,229,1,219,5.50e-33,135,55.93
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,RVW87514.1,39.352,216,113,8,25,234,21,224,8.02e-33,134,54.17
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_019081673.1,37.607,234,125,9,12,234,11,234,9.22e-33,135,52.99
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_021643308.1,37.441,211,116,7,25,230,17,216,1.28e-32,134,54.98
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAH7538220.1,38.914,221,111,8,25,228,30,243,1.55e-32,129,51.13
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,RVW33846.1,38.362,232,124,7,12,234,11,232,1.66e-32,134,51.72
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,CAA2957641.1,37.281,228,123,7,7,230,5,216,2.08e-32,134,52.63
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_015878440.1,40.278,216,105,7,29,228,38,245,3.05e-32,134,50.93
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAG7981306.1,37.333,225,122,8,11,222,5,223,4.31e-32,133,55.56
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,RVW90577.1,36.170,235,125,7,1,224,1,221,4.35e-32,132,51.91
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_018810780.1,36.771,223,128,6,11,226,5,221,5.61e-32,133,52.91
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,GKV46666.1,37.668,223,120,9,9,221,2,215,6.01e-32,126,52.91
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_028103987.1,39.130,230,110,11,17,230,17,232,7.02e-32,126,53.48
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_015878446.1,35.294,238,132,8,1,225,1,229,9.16e-32,132,50.42
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,CAB4298902.1,38.813,219,114,8,15,225,5,211,9.36e-32,125,52.05
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,TKS17349.1,38.140,215,112,7,29,235,32,233,1.05e-31,130,51.63
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,RVW22561.1,33.043,230,116,6,1,224,1,198,1.30e-31,124,49.57
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_040371701.1,34.914,232,137,6,5,229,1,225,1.36e-31,132,53.02
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_010662564.1,37.674,215,119,8,25,234,21,225,1.38e-31,132,54.42
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_008347622.1,35.897,234,127,8,10,233,3,223,1.75e-31,131,49.15
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,RXI05152.1,38.397,237,116,12,10,234,16,234,2.55e-31,125,51.90
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,CAN78922.1,38.249,217,112,9,25,233,21,223,2.87e-31,130,54.38
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_034203935.1,34.632,231,137,7,9,229,5,231,2.88e-31,130,51.95
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_007219915.2,38.636,220,121,8,13,225,19,231,2.98e-31,131,53.64
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,GKV46665.1,38.222,225,116,9,9,221,2,215,3.74e-31,126,52.00
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAH7538204.1,34.979,243,136,11,1,233,1,231,4.67e-31,124,53.91
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,CAB4269130.1,35.193,233,140,7,3,229,6,233,5.30e-31,124,51.50
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,PRQ56223.1,35.745,235,130,8,5,229,1,224,1.32e-30,129,52.77
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAF2302061.1,34.746,236,129,7,7,232,13,233,1.35e-30,123,49.58
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAG2708445.1,37.615,218,120,8,11,219,5,215,1.36e-30,127,53.21
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,TKS17350.1,36.893,206,115,6,29,229,27,222,1.53e-30,127,50.97
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_016652614.1,40.000,220,110,10,10,225,7,208,1.57e-30,123,52.73
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,CBI23133.3,36.626,243,126,10,1,234,89,312,2.52e-30,124,50.62
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_023880803.1,35.745,235,131,10,1,229,1,221,2.60e-30,125,54.04
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAH0981406.1,37.168,226,123,9,4,225,14,224,3.59e-30,127,52.65
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAF3970812.1,38.272,243,121,14,1,235,1,222,4.07e-30,124,55.14
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_023916371.1,35.319,235,136,8,1,229,1,225,4.21e-30,122,50.21
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_021610539.1,37.436,195,102,6,31,216,26,209,4.25e-30,127,54.87
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAG2709622.1,37.156,218,121,8,27,234,1,212,4.54e-30,127,57.34
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_040361637.1,35.931,231,135,7,5,229,1,224,4.64e-30,128,52.81
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,EEF48967.1,34.978,223,130,7,13,230,5,217,5.29e-30,121,52.02
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,GFP91889.1,38.532,218,116,9,5,216,1,206,5.95e-30,127,52.29
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_042475725.1,37.264,212,101,9,35,222,37,240,5.98e-30,127,53.30
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,THG10259.1,39.130,230,110,11,17,230,17,232,6.04e-30,126,53.48
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,THG10259.1,37.838,222,118,9,21,231,243,455,1.47e-25,114,51.35
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,PNS99927.2,37.674,215,113,7,29,235,32,233,6.36e-30,127,51.16
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_012090100.1,34.199,231,132,7,5,229,1,217,7.07e-30,127,51.52
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_010091110.1,37.054,224,126,10,12,229,7,221,7.39e-30,127,55.36
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,POF01425.1,35.714,238,129,11,1,229,1,223,8.41e-30,122,51.26
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAF3432840.1,34.694,245,138,9,1,234,1,234,9.18e-30,126,51.84
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAG6714198.1,36.564,227,124,9,11,226,5,222,1.08e-29,120,51.98
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,PON72111.1,40.196,204,106,9,23,221,24,216,1.08e-29,120,51.47
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_028051345.1,37.768,233,120,12,17,234,17,239,1.18e-29,121,54.51
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_022723715.1,36.752,234,125,7,7,229,20,241,1.22e-29,126,50.85
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,RVW87549.1,38.710,217,112,9,26,234,21,224,1.42e-29,125,52.07
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,RVW22882.1,39.378,193,102,8,25,214,21,201,1.72e-29,125,58.55
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAG6655158.1,37.500,216,119,8,11,217,5,213,1.87e-29,125,53.24
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,BBN70258.1,37.850,214,111,8,20,225,84,283,2.03e-29,126,52.34
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAF3432823.1,37.900,219,105,10,5,207,2,205,2.58e-29,125,52.05
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,POF05596.1,35.294,238,132,9,1,229,1,225,2.64e-29,120,50.00
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,RYR41644.1,36.638,232,123,10,7,230,6,221,3.01e-29,121,52.59
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,RVW37219.1,35.714,238,132,9,9,235,8,235,3.28e-29,124,52.10
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_043696118.1,36.792,212,104,9,35,222,6,211,3.35e-29,125,52.83
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAH8487591.1,37.799,209,109,10,29,229,22,217,3.88e-29,119,52.63
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,RVW33854.1,38.835,206,107,8,13,209,4,199,4.93e-29,119,51.94
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_011070618.2,38.265,196,105,5,25,216,18,201,5.00e-29,124,51.02
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_026429369.1,37.755,196,110,6,29,216,37,228,5.42e-29,124,53.57
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_018809800.1,34.884,215,122,7,18,226,41,243,5.45e-29,119,50.70
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAG5229598.1,36.681,229,128,9,5,229,1,216,5.46e-29,124,51.09
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_015878217.1,34.979,243,136,11,1,233,1,231,6.16e-29,124,53.91
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAA8533614.1,36.842,228,121,8,11,229,4,217,6.20e-29,124,49.12
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,KAG8644297.1,35.683,227,127,9,5,224,29,243,6.80e-29,124,50.66
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,GER26869.1,33.480,227,120,7,7,222,1,207,9.74e-29,119,51.10
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_009599593.1,35.841,226,117,10,16,229,9,218,9.75e-29,124,53.10
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_021670111.1,35.169,236,124,10,10,233,10,228,1.00e-28,124,50.85
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_002268734.3,36.929,241,124,11,3,234,3,224,1.06e-28,123,51.04
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,PRQ56234.1,35.371,229,136,7,5,229,1,221,1.08e-28,123,53.71
augustus_masked-70081_pilon-processed-gene-0.0-mRNA-1,XP_021653192.1,34.746,236,129,7,7,232,13,233,1.14e-28,123,49.58
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAF3973876.1,79.783,277,45,4,1,270,1,273,8.12e-134,391,84.48
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023923052.1,80.370,270,44,2,1,270,1,261,1.46e-133,389,85.19
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023880240.1,80.070,286,42,4,1,276,1,281,8.78e-133,402,84.62
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAF3970813.1,75.269,279,57,6,1,277,1,269,9.54e-121,357,81.00
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_030935870.1,74.460,278,65,4,1,277,1,273,4.27e-116,358,79.50
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAF3946146.1,73.913,276,56,8,1,274,1,262,1.87e-112,335,78.26
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023913229.1,73.432,271,62,5,1,270,1,262,9.30e-112,334,79.70
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAF3974429.1,73.162,272,60,7,1,270,1,261,1.34e-109,335,79.78
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_030935450.1,71.071,280,71,7,1,277,1,273,1.80e-105,330,77.14
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023876695.1,71.429,280,72,3,1,278,1,274,6.01e-104,326,78.93
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023916374.1,62.271,273,87,6,1,270,1,260,1.40e-103,311,73.63
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_030935872.1,68.635,271,74,4,1,270,1,261,1.99e-103,311,77.86
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAF3973874.1,64.835,273,82,10,1,270,8,269,4.49e-103,316,76.19
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023925741.1,67.033,273,75,7,1,270,9,269,1.94e-102,311,75.46
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_030934931.1,70.803,274,57,9,1,270,1,255,7.30e-102,308,77.01
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023881247.1,62.409,274,87,6,1,271,1,261,4.81e-100,315,73.72
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023871446.1,68.613,274,62,10,1,270,1,254,5.65e-99,313,75.18
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023916382.1,74.016,254,55,6,1,251,1,246,2.43e-98,310,79.92
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023905298.1,70.111,271,62,8,1,270,1,253,5.10e-98,305,76.38
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_030935633.1,61.455,275,86,7,1,270,1,260,2.85e-94,301,71.27
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023916359.1,60.215,279,93,7,1,272,1,268,4.27e-94,300,72.76
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAF3948416.1,60.886,271,92,7,1,270,1,258,1.95e-93,293,72.32
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_030934821.1,68.231,277,68,9,1,271,1,263,2.40e-93,299,76.53
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,POE80208.1,66.058,274,64,7,1,270,1,249,6.11e-93,285,72.63
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_030947422.1,62.109,256,72,5,1,251,13,248,1.01e-92,283,71.88
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAF3948417.1,60.886,271,92,7,1,270,1,258,2.26e-92,294,72.32
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,POE88470.1,55.634,284,109,6,1,277,1,274,5.28e-92,282,69.72
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAF3945895.1,59.854,274,93,9,1,270,1,261,2.03e-91,281,70.80
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023919651.1,59.298,285,96,8,1,277,1,273,1.08e-90,291,70.53
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023911755.1,60.073,273,92,7,1,271,1,258,3.22e-90,290,69.60
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023905300.1,60.573,279,89,8,1,270,1,267,1.08e-89,289,71.68
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023870707.1,59.489,274,95,7,1,270,1,262,8.20e-89,287,71.17
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023916370.1,68.846,260,58,6,10,269,4,240,1.52e-88,286,75.77
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,POF05592.1,68.846,260,58,6,10,269,4,240,5.94e-88,286,75.77
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_030954726.1,57.348,279,91,7,1,270,1,260,5.99e-88,284,67.74
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_030934514.1,64.599,274,81,8,1,270,1,262,1.50e-87,284,75.55
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAF3960290.1,58.394,274,98,7,1,270,1,262,1.05e-85,279,68.98
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAF3952517.1,59.677,248,85,7,1,245,1,236,4.37e-82,256,70.56
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023914941.1,72.646,223,55,4,32,254,1,217,5.51e-79,260,77.58
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_030947424.1,61.062,226,71,5,1,219,13,228,2.02e-75,239,71.68
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAB9074141.1,52.612,268,108,9,5,270,251,501,7.55e-70,234,67.54
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAB9074141.1,45.756,271,116,10,1,270,1,241,1.17e-54,194,61.99
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAF3965139.1,50.545,275,114,9,1,270,1,258,9.99e-70,225,65.45
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAF3965141.1,49.645,282,121,9,1,277,1,266,1.56e-68,223,64.54
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023870704.1,55.745,235,86,6,1,228,1,224,3.56e-65,227,69.36
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023870704.1,57.025,121,50,2,150,270,254,372,2.97e-31,133,75.21
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023874858.1,51.079,278,89,12,1,270,1,239,8.04e-60,208,62.95
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAF3952513.1,62.209,172,52,5,1,171,1,160,9.18e-57,189,70.93
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,VVA27305.1,45.390,282,134,10,1,277,1,267,3.43e-56,191,58.16
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_041021329.1,44.792,288,119,14,1,272,1,264,9.88e-52,181,59.03
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_035542823.1,44.643,280,114,12,11,275,12,265,1.02e-51,180,57.86
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAB1200627.1,47.273,275,123,10,1,271,1,257,1.33e-51,190,60.73
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAG6700689.1,43.214,280,135,9,5,270,1,270,2.68e-51,179,56.79
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAG2694027.1,44.643,280,137,9,5,278,1,268,6.11e-51,177,61.07
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_034203516.1,47.934,242,110,8,37,275,78,306,2.48e-50,186,61.98
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAG2709263.1,43.243,296,134,12,1,273,1,285,2.71e-50,176,54.39
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_016652615.1,45.643,241,109,9,35,270,35,258,3.20e-50,176,61.41
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAB1200630.1,44.765,277,127,11,1,270,1,258,3.42e-50,181,57.76
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAE8077879.1,46.693,257,101,10,21,270,18,245,4.37e-50,175,61.87
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAF5462858.1,44.792,288,122,11,2,275,48,312,4.93e-50,185,57.64
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAG2709266.1,41.837,294,140,11,1,274,1,283,1.00e-49,184,57.48
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_024924246.1,42.007,269,129,9,9,268,14,264,1.45e-49,174,56.88
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_015872021.1,43.066,274,119,8,11,270,12,262,1.57e-49,175,58.03
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_015883703.2,43.885,278,127,10,9,274,12,272,2.39e-49,180,58.63
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAE8077877.1,44.286,280,122,13,1,274,1,252,9.90e-49,172,58.57
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_023916364.1,62.112,161,45,6,1,160,1,146,1.15e-48,179,70.19
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_015880825.2,43.885,278,127,10,9,274,12,272,2.13e-48,180,58.99
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAE8055683.1,44.251,287,128,13,1,271,1,271,2.47e-48,173,58.54
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAG7967829.1,44.828,290,128,13,1,270,1,278,2.56e-48,180,57.59
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,RXI05144.1,46.639,238,112,8,35,270,35,259,6.18e-48,170,60.50
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_041022847.1,41.993,281,128,8,1,270,1,257,7.53e-48,171,55.52
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAG2709260.1,43.243,296,134,12,1,273,1,285,1.28e-47,178,54.39
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAG7980970.1,42.857,301,135,14,1,273,7,298,1.69e-47,172,56.48
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_015883768.1,43.636,275,125,11,9,270,12,269,1.80e-47,169,57.45
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAB2627315.1,43.525,278,130,10,3,270,5,265,1.84e-47,177,56.12
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_024929221.1,46.939,245,111,7,9,245,12,245,3.40e-47,172,60.00
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAG2709685.1,46.429,280,117,13,5,271,1,260,4.15e-47,168,56.79
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,TQD89815.1,41.516,277,143,8,1,270,1,265,6.05e-47,176,56.68
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,EOY23502.1,43.116,276,125,11,1,270,2,251,7.24e-47,175,59.06
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,ONI21043.1,46.444,239,100,8,37,272,32,245,8.68e-47,175,61.09
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAF3433869.1,44.074,270,125,10,12,270,10,264,3.85e-46,174,58.52
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_042982288.1,46.831,284,118,13,1,271,1,264,4.38e-46,174,57.04
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,KAF3433870.1,41.135,282,135,9,11,278,15,279,4.52e-46,171,58.16
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_024927465.1,41.637,281,126,9,11,270,13,276,6.27e-46,165,56.58
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_018805493.2,43.972,282,119,12,5,270,1,259,6.60e-46,174,58.51
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_007219915.2,46.025,239,101,8,37,272,678,891,8.90e-46,175,61.09
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_024923772.1,41.237,291,136,11,9,277,12,289,1.04e-45,173,58.08
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_040989532.1,41.245,257,133,8,1,250,1,246,1.15e-45,164,56.42
augustus_masked-804_pilon-processed-gene-0.1-mRNA-1,XP_042978056.1,41.534,313,134,12,1,274,1,303,1.24e-45,173,53.35
