# BLASTP 2.13.0+
# Query: augustus-1014_pilon-processed-gene-5.8
# Database: Qrob_PM1N_CDS_aa_20161004.fa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 18 hits found
augustus-542_pilon-processed-gene-26.72	Qrob_P0059050.2	36.207	58	35	1	171	226	757	814	1.7	30.0
augustus-542_pilon-processed-gene-26.72	Qrob_P0632990.2	44.118	34	19	0	123	156	423	456	3.6	28.9
# BLASTP 2.13.0+
# Query: augustus-353_pilon-processed-gene-14.64
# Database: Qrob_PM1N_CDS_aa_20161004.fa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 20 hits found
augustus-353_pilon-processed-gene-14.64	Qrob_P0718860.2	95.597	159	4	1	1	159	1	156	1.01e-101	300
augustus-353_pilon-processed-gene-14.64	Qrob_P0502930.2	43.143	350	182	6	86	428	27	366	3.18e-88	273
augustus-353_pilon-processed-gene-14.64	Qrob_P0124040.2	48.325	209	97	2	99	297	19	226	6.73e-63	211
augustus-353_pilon-processed-gene-14.64	Qrob_P0088650.2	45.291	223	116	3	85	304	63	282	8.15e-62	208
augustus-353_pilon-processed-gene-14.64	Qrob_P0597830.2	44.928	207	100	3	97	297	10	208	4.45e-51	178
augustus-353_pilon-processed-gene-14.64	Qrob_P0219540.2	40.000	210	106	6	90	298	1	191	9.60e-43	152
augustus-353_pilon-processed-gene-14.64	Qrob_P0145620.2	47.107	121	55	1	90	201	1	121	3.88e-33	124
augustus-353_pilon-processed-gene-14.64	Qrob_P0272860.2	59.140	93	38	0	98	190	22	114	1.17e-32	126
augustus-353_pilon-processed-gene-14.64	Qrob_P0612600.2	55.914	93	41	0	98	190	21	113	8.02e-32	123
augustus-353_pilon-processed-gene-14.64	Qrob_P0590800.2	53.763	93	43	0	98	190	32	124	2.13e-31	123
augustus-353_pilon-processed-gene-14.64	Qrob_P0583150.2	64.384	73	26	0	91	163	32	104	1.47e-29	111
augustus-353_pilon-processed-gene-14.64	Qrob_P0112590.2	62.162	74	26	1	86	159	31	102	2.09e-27	105
augustus-353_pilon-processed-gene-14.64	Qrob_P0112580.2	37.748	151	79	3	160	297	3	151	4.38e-24	103
augustus-353_pilon-processed-gene-14.64	Qrob_P0082940.2	61.290	62	24	0	98	159	17	78	2.03e-21	88.2
augustus-353_pilon-processed-gene-14.64	Qrob_P0110260.2	19.429	175	113	4	88	262	106	252	0.55	32.0
augustus-353_pilon-processed-gene-14.64	Qrob_P0501640.2	38.462	39	21	1	90	128	144	179	0.66	32.0
augustus-353_pilon-processed-gene-14.64	Qrob_P0412160.2	33.333	48	26	2	393	436	252	297	0.77	31.6
augustus-353_pilon-processed-gene-14.64	Qrob_P0477550.2	38.182	55	30	2	28	81	441	492	7.3	28.5
augustus-353_pilon-processed-gene-14.64	Qrob_P0313080.2	32.075	53	33	2	113	162	175	227	8.0	28.5
augustus-353_pilon-processed-gene-14.64	Qrob_P0466490.2	29.412	51	36	0	169	219	27	77	8.2	26.6
# BLASTP 2.13.0+
# Query: maker-345_pilon-snap-gene-67.1
# Database: Qrob_PM1N_CDS_aa_20161004.fa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 50 hits found
maker-345_pilon-snap-gene-67.1	Qrob_P0629340.2	96.960	329	10	0	1	329	1	329	0.0	661
maker-345_pilon-snap-gene-67.1	Qrob_P0422880.2	58.389	149	60	1	174	320	195	343	2.03e-56	186
maker-345_pilon-snap-gene-67.1	Qrob_P0261280.2	66.129	124	42	0	203	326	219	342	3.71e-50	169
maker-345_pilon-snap-gene-67.1	Qrob_P0248910.2	34.700	317	170	7	31	316	16	326	6.03e-43	150
maker-345_pilon-snap-gene-67.1	Qrob_P0524990.2	53.125	96	32	2	232	317	53	145	1.06e-25	103
maker-345_pilon-snap-gene-67.1	Qrob_P0358380.2	53.409	88	36	2	232	314	209	296	1.85e-25	105
maker-345_pilon-snap-gene-67.1	Qrob_P0602810.2	53.333	90	38	1	229	314	22	111	4.25e-25	101
maker-345_pilon-snap-gene-67.1	Qrob_P0736460.2	49.412	85	39	1	231	315	152	232	9.72e-23	97.1
maker-345_pilon-snap-gene-67.1	Qrob_P0550950.2	64.912	57	20	0	257	313	127	183	2.40e-21	92.0
maker-345_pilon-snap-gene-67.1	Qrob_P0656140.2	60.345	58	23	0	257	314	349	406	7.11e-20	89.7
maker-345_pilon-snap-gene-67.1	Qrob_P0520520.2	50.000	88	40	2	235	322	95	178	7.50e-20	87.8
maker-345_pilon-snap-gene-67.1	Qrob_P0713280.2	59.322	59	24	0	257	315	164	222	1.77e-19	87.0
maker-345_pilon-snap-gene-67.1	Qrob_P0397110.2	60.345	58	23	0	257	314	325	382	2.41e-19	88.2
maker-345_pilon-snap-gene-67.1	Qrob_P0095830.2	52.632	76	34	1	239	314	266	339	3.01e-19	87.8
maker-345_pilon-snap-gene-67.1	Qrob_P0288850.2	42.105	114	51	5	200	313	294	392	9.70e-19	86.3
maker-345_pilon-snap-gene-67.1	Qrob_P0288850.2	32.836	134	81	4	182	315	95	219	7.27e-11	62.4
maker-345_pilon-snap-gene-67.1	Qrob_P0474600.2	58.621	58	24	0	257	314	359	416	1.69e-18	85.9
maker-345_pilon-snap-gene-67.1	Qrob_P0104270.2	58.621	58	24	0	257	314	194	251	2.05e-18	85.5
maker-345_pilon-snap-gene-67.1	Qrob_P0073230.2	56.897	58	24	1	257	314	177	233	2.58e-18	83.6
maker-345_pilon-snap-gene-67.1	Qrob_P0089800.2	33.088	136	81	3	184	313	18	149	4.33e-18	82.0
maker-345_pilon-snap-gene-67.1	Qrob_P0550930.2	53.226	62	28	1	253	314	103	163	4.78e-18	80.1
maker-345_pilon-snap-gene-67.1	Qrob_P0697030.2	58.621	58	23	1	257	314	155	211	5.61e-18	82.4
maker-345_pilon-snap-gene-67.1	Qrob_P0244170.2	35.000	140	75	3	174	313	362	485	1.29e-17	83.2
maker-345_pilon-snap-gene-67.1	Qrob_P0244170.2	55.932	59	24	2	257	315	257	313	8.07e-15	74.7
maker-345_pilon-snap-gene-67.1	Qrob_P0130410.2	42.222	90	48	2	227	313	124	212	1.70e-17	79.7
maker-345_pilon-snap-gene-67.1	Qrob_P0317460.2	38.017	121	64	3	197	313	127	240	2.11e-17	80.9
maker-345_pilon-snap-gene-67.1	Qrob_P0002960.2	47.143	70	36	1	257	326	173	241	1.95e-16	78.2
maker-345_pilon-snap-gene-67.1	Qrob_P0233250.2	33.742	163	91	4	151	313	453	598	5.60e-16	78.2
maker-345_pilon-snap-gene-67.1	Qrob_P0233250.2	54.237	59	25	2	257	315	328	384	2.48e-13	70.5
maker-345_pilon-snap-gene-67.1	Qrob_P0070920.2	48.333	60	30	1	254	313	290	348	8.86e-16	77.0
maker-345_pilon-snap-gene-67.1	Qrob_P0070920.2	38.596	57	33	2	257	313	114	168	6.91e-05	43.9
maker-345_pilon-snap-gene-67.1	Qrob_P0705850.2	37.895	95	54	3	234	324	114	207	5.44e-15	72.8
maker-345_pilon-snap-gene-67.1	Qrob_P0663380.2	48.193	83	40	2	232	311	98	180	8.84e-15	73.6
maker-345_pilon-snap-gene-67.1	Qrob_P0738250.2	48.387	62	31	1	252	313	99	159	1.02e-14	70.9
maker-345_pilon-snap-gene-67.1	Qrob_P0408800.2	44.706	85	44	2	230	311	105	189	2.87e-14	72.4
maker-345_pilon-snap-gene-67.1	Qrob_P0321760.2	43.750	80	36	3	234	311	113	185	3.99e-14	72.0
maker-345_pilon-snap-gene-67.1	Qrob_P0436950.2	35.156	128	39	3	224	314	224	344	7.63e-14	71.6
maker-345_pilon-snap-gene-67.1	Qrob_P0706850.2	52.542	59	26	2	257	315	196	252	5.41e-13	68.9
maker-345_pilon-snap-gene-67.1	Qrob_P0706850.2	58.333	24	10	0	253	276	393	416	0.002	39.3
maker-345_pilon-snap-gene-67.1	Qrob_P0556310.2	54.237	59	25	2	257	315	164	220	7.96e-13	68.9
maker-345_pilon-snap-gene-67.1	Qrob_P0121010.2	49.254	67	29	3	249	315	142	203	2.35e-12	65.9
maker-345_pilon-snap-gene-67.1	Qrob_P0121010.2	52.632	57	25	2	257	313	30	84	1.83e-10	60.5
maker-345_pilon-snap-gene-67.1	Qrob_P0609550.2	66.667	39	13	0	276	314	12	50	2.12e-11	62.0
maker-345_pilon-snap-gene-67.1	Qrob_P0457180.2	50.877	57	26	1	257	311	136	192	3.25e-11	62.8
maker-345_pilon-snap-gene-67.1	Qrob_P0219690.2	57.895	38	15	1	276	313	139	175	3.51e-07	50.1
maker-345_pilon-snap-gene-67.1	Qrob_P0382820.2	31.429	70	45	1	212	278	107	176	6.87e-05	42.4
maker-345_pilon-snap-gene-67.1	Qrob_P0556290.2	62.500	24	9	0	257	280	153	176	4.36e-04	40.0
maker-345_pilon-snap-gene-67.1	Qrob_P0556230.2	46.154	26	14	0	252	277	110	135	0.003	37.0
maker-345_pilon-snap-gene-67.1	Qrob_P0124060.2	23.810	84	60	1	206	289	140	219	0.82	31.2
maker-345_pilon-snap-gene-67.1	Qrob_P0138660.2	29.412	85	48	4	157	230	19	102	7.4	28.1
# BLASTP 2.13.0+
# Query: augustus-267_pilon-processed-gene-29.9
# Database: Qrob_PM1N_CDS_aa_20161004.fa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
augustus-267_pilon-processed-gene-29.9	Qrob_P0088650.2	91.634	514	39	1	3	512	1	514	0.0	944
augustus-267_pilon-processed-gene-29.9	Qrob_P0502930.2	51.741	201	97	0	63	263	28	228	2.41e-68	224
augustus-267_pilon-processed-gene-29.9	Qrob_P0124040.2	45.106	235	118	4	74	297	18	252	4.65e-63	213
augustus-267_pilon-processed-gene-29.9	Qrob_P0597830.2	47.115	208	103	2	76	280	13	216	8.17e-57	195
augustus-267_pilon-processed-gene-29.9	Qrob_P0219540.2	44.118	204	93	4	74	274	7	192	2.46e-48	169
augustus-267_pilon-processed-gene-29.9	Qrob_P0112580.2	44.509	173	85	2	136	297	3	175	2.63e-39	147
augustus-267_pilon-processed-gene-29.9	Qrob_P0590800.2	65.217	92	32	0	76	167	34	125	1.95e-38	143
augustus-267_pilon-processed-gene-29.9	Qrob_P0272860.2	65.979	97	33	0	76	172	24	120	2.27e-38	143
augustus-267_pilon-processed-gene-29.9	Qrob_P0145620.2	46.203	158	66	2	75	215	19	174	3.11e-38	139
augustus-267_pilon-processed-gene-29.9	Qrob_P0612600.2	41.104	163	69	1	76	211	23	185	4.15e-36	136
augustus-267_pilon-processed-gene-29.9	Qrob_P0112590.2	67.213	61	20	0	75	135	42	102	7.69e-24	96.3
augustus-267_pilon-processed-gene-29.9	Qrob_P0583150.2	50.562	89	44	0	69	157	34	122	6.44e-23	93.6
augustus-267_pilon-processed-gene-29.9	Qrob_P0082940.2	63.333	60	22	0	76	135	19	78	1.65e-21	89.0
augustus-267_pilon-processed-gene-29.9	Qrob_P0718860.2	50.667	75	37	0	61	135	82	156	1.09e-18	83.6
augustus-267_pilon-processed-gene-29.9	Qrob_P0110260.2	24.752	101	66	4	88	186	118	210	0.029	36.2
augustus-267_pilon-processed-gene-29.9	Qrob_P0314910.2	39.130	46	23	2	330	374	46	87	3.5	28.5
augustus-267_pilon-processed-gene-29.9	Qrob_P0263100.2	28.099	121	74	5	315	432	381	491	4.2	29.6
# BLAST processed 9 queries
